"contract_award_unique_key","total_obligated_amount","period_of_performance_start_date","period_of_performance_current_end_date","recipient_name","prime_award_base_transaction_description","naics_code","naics_description","usaspending_link"
"CONT_AWD_HSCECR17P00007_7012_-NONE-_-NONE-",1834.94,"2017-06-30","2018-06-30","SANTA CLARA, COUNTY OF","PURCHASE OF STATE LAW ENFORCEMENT TRACKING SYSTEM (SLETS) ACCESS","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR17P00007_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR16P00008_7012_-NONE-_-NONE-",1261.09,"2016-06-29","2017-06-30","SANTA CLARA, COUNTY OF","IGF::OT::IGF ONLINE ACCESS TO STATE LAW ENFORCEMENT TRACKING SYSTEM (SLETS).","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR16P00008_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR15P00015_7012_-NONE-_-NONE-",1781.75,"2015-06-26","2016-06-30","SANTA CLARA, COUNTY OF","IGF::OT::IGF ONLINE ACCESS TO STATE LAW ENFORCEMENT TRACKING SYSTEM (SLETS).","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR15P00015_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR15P00014_7012_-NONE-_-NONE-",32680.75,"2015-06-26","2018-06-30","SANTA CLARA, COUNTY OF","IGF::CT::IGF ONLINE ACCESS TO CRIMINAL JUSTICE INFORMATION","518210","COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR15P00014_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR13P00039_7012_-NONE-_-NONE-",4180.29,"2013-06-13","2015-06-30","SANTA CLARA, COUNTY OF","IGF::OT::IGF","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR13P00039_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR13P00032_7012_-NONE-_-NONE-",17135.52,"2013-06-18","2015-06-30","SANTA CLARA, COUNTY OF","IGF::CT::IGF","518210","COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR13P00032_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR12P00049_7012_-NONE-_-NONE-",2200,"2012-08-13","2013-06-30","SANTA CLARA, COUNTY OF","RENEWAL OF HSCECR11P00075 THAT EXPIRES AUG 31, 2012.  SLETS ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE RESEARCH FOR DRO SAN JOSE SUB-OFFICE.","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR12P00049_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR12P00027_7012_-NONE-_-NONE-",6743.52,"2012-05-21","2013-06-30","SANTA CLARA, COUNTY OF","RENEWAL OF HSCECR11P00053  CJIC ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE CHECKS FOR DRO SAN JOSE SUB-OFFICE.","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR12P00027_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR11P00075_7012_-NONE-_-NONE-",2072.01,"2011-08-29","2012-08-31","SANTA CLARA, COUNTY OF","SLETS ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE RESEARCH FOR DRO SAN JOSE SUB-OFFICE.","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR11P00075_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR11P00053_7012_-NONE-_-NONE-",6926.4,"2011-06-30","2012-06-30","SANTA CLARA, COUNTY OF","RENEWAL OF HSCECR10P00128  CJIC ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE CHECKS FOR DRO SAN JOSE SUB-OFFICE.","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR11P00053_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR10P00128_7012_-NONE-_-NONE-",5108.7,"2010-08-19","2011-06-30","SANTA CLARA, COUNTY OF","LAW ENFORCEMENT DATABASE ACCESS","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR10P00128_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR10P00127_7012_-NONE-_-NONE-",1751.3,"2010-08-19","2011-08-31","SANTA CLARA, COUNTY OF","ON-LINE DATABASE SERVICES","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR10P00127_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR09P00143_7012_-NONE-_-NONE-",1038.89,"2009-09-03","2010-08-31","SANTA CLARA, COUNTY OF","ACCESS TO STATE LAW ENDORCEMENT TRACKING SYSTEM (SLETS)","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR09P00143_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR09P00110_7012_-NONE-_-NONE-",5573.16,"2009-09-01","2010-08-31","SANTA CLARA, COUNTY OF","CJIC CRIMINAL DATABASE ACCESS","518210","DATA PROCESSING, HOSTING, AND RELATED SERVICES","https://www.usaspending.gov/award/CONT_AWD_HSCECR09P00110_7012_-NONE-_-NONE-"
"CONT_AWD_HSCECR08P00085_7012_-NONE-_-NONE-",5066.52,"2008-07-21","2009-06-30","SANTA CLARA, COUNTY OF","CJIC ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE CHECKS FOR DRO SAN JOSE SUB-OFFICE.","923120","ADMINISTRATION OF PUBLIC HEALTH PROGRAMS","https://www.usaspending.gov/award/CONT_AWD_HSCECR08P00085_7012_-NONE-_-NONE-"
